Open Time,Open,High,Low,Close Price,Volume
2024-04-28,1.2102,1.2591,1.2045,1.2166,70956101.6
2024-04-29,1.2165,1.2306,1.1659,1.1915,105977403.1
2024-04-30,1.1915,1.2052,1.0711,1.1425,181669360.4
2024-05-01,1.1426,1.1657,1.0646,1.1466,168598258.7
2024-05-02,1.1466,1.1597,1.0917,1.1202,109217241.8
2024-05-03,1.1201,1.1447,1.0682,1.111,198455440.3
2024-05-04,1.111,1.1245,1.0755,1.0903,179336785.5
2024-05-05,1.0902,1.1213,1.0526,1.0952,177091482.9
2024-05-06,1.0952,1.1522,1.0767,1.0927,257911550.9
2024-05-07,1.0926,1.1449,1.0749,1.0795,258403588.9
2024-05-08,1.0795,1.0828,1.0041,1.0099,209529917.4
2024-05-09,1.01,1.04,0.9724,1.0255,206877159.5
2024-05-10,1.0255,1.1088,1.0013,1.0071,285884580.0
2024-05-11,1.0072,1.0324,0.9894,0.9937,110864499.5
2024-05-12,0.9937,1.02,0.991,1.0035,87205135.2
2024-05-13,1.0035,1.0141,0.9415,0.9688,196874995.1
2024-05-14,0.9689,0.9758,0.8842,0.8955,179461920.9
2024-05-15,0.8955,1.0258,0.8851,0.9914,257808202.0
2024-05-16,0.9913,1.073,0.9747,1.0236,263043856.2
2024-05-17,1.0236,1.1076,1.01,1.0753,219492730.7
2024-05-18,1.0753,1.089,1.051,1.0807,128703738.8
2024-05-19,1.0808,1.0887,1.0176,1.0264,102908639.6
2024-05-20,1.0264,1.147,1.0067,1.1466,252841710.2
2024-05-21,1.1465,1.1717,1.1184,1.1412,156238999.5
2024-05-22,1.1413,1.1548,1.0808,1.1058,151981393.0
2024-05-23,1.1059,1.1341,0.9989,1.0766,195931362.6
2024-05-24,1.0766,1.0859,1.0318,1.0677,92891195.0
2024-05-25,1.0677,1.0837,1.0508,1.063,59924059.5
2024-05-26,1.063,1.0711,1.0215,1.042,77129846.6
2024-05-27,1.0419,1.0842,1.0313,1.075,79456249.4
2024-05-28,1.075,1.0765,1.0131,1.0311,107349770.1
2024-05-29,1.0312,1.0481,1.008,1.017,91992416.7
2024-05-30,1.017,1.0362,0.9807,1.0137,93419384.5
2024-05-31,1.0137,1.0344,0.9953,1.0237,74146979.8
2024-06-01,1.0239,1.0376,1.0109,1.0238,44918584.9
2024-06-02,1.0238,1.0391,1.0077,1.0165,65351084.0
2024-06-03,1.0165,1.0571,1.0135,1.0399,90018527.3
2024-06-04,1.0398,1.0567,1.0124,1.0547,75342735.9
2024-06-05,1.0546,1.1056,1.0471,1.1049,93078698.9
2024-06-06,1.1049,1.1369,1.0861,1.1139,95330607.2
2024-06-07,1.114,1.1718,0.98,1.081,219997596.4
2024-06-08,1.081,1.1718,1.0637,1.1042,225247732.4
2024-06-09,1.1041,1.1295,1.0636,1.0941,145708709.1
2024-06-10,1.0942,1.097,1.0308,1.0338,144531514.2
2024-06-11,1.0338,1.044,0.97,0.992,135649653.2
2024-06-12,0.992,1.0545,0.9594,1.0185,139486803.2
2024-06-13,1.0185,1.021,0.9576,0.9657,89614139.4
2024-06-14,0.9658,1.0031,0.9,0.929,102533634.0
2024-06-15,0.929,0.9592,0.9257,0.9441,43744837.7
2024-06-16,0.9441,0.9698,0.9225,0.9694,41377754.2
2024-06-17,0.9694,0.9849,0.8543,0.8902,125970793.3
2024-06-18,0.8903,0.8938,0.7459,0.7994,229294900.9
2024-06-19,0.7994,0.8755,0.7905,0.8645,109640500.7
2024-06-20,0.8646,0.9233,0.858,0.894,140234507.0
2024-06-21,0.894,0.92,0.864,0.9195,140602699.7
2024-06-22,0.9194,0.9244,0.8867,0.8901,64491747.1
2024-06-23,0.89,0.943,0.872,0.8804,122631222.1
2024-06-24,0.8804,0.898,0.8053,0.8942,180631338.2
2024-06-25,0.8944,0.9071,0.8691,0.8776,77528285.3
2024-06-26,0.8777,0.8901,0.8199,0.829,83751550.9
2024-06-27,0.8291,0.8712,0.8254,0.8362,64189736.1
2024-06-28,0.8361,0.8442,0.7851,0.7904,84027996.6
2024-06-29,0.7903,0.8057,0.7795,0.7822,46304924.2
2024-06-30,0.7823,0.8246,0.7721,0.8195,57536546.9
2024-07-01,0.8195,0.8354,0.8051,0.8087,52580773.2
2024-07-02,0.8087,0.8371,0.7994,0.8254,56177496.7
2024-07-03,0.8253,0.83,0.7668,0.7757,93723555.8
